#,,,"generated_by='OpenQuake engine 3.17.0', start_date='2023-07-19T06:20:24', checksum=4048129318"
event_id,rlz_id,sig_inter_PGA,eps_inter_PGA
0,0,1.200000E-01,-7.204649E-01
1,0,1.200000E-01,-1.124408E+00
2,0,1.200000E-01,9.249869E-01
3,0,1.200000E-01,1.902508E-01
4,0,1.200000E-01,-1.374920E-01
5,0,1.200000E-01,5.111723E-02
6,0,1.200000E-01,1.283141E+00
7,0,1.200000E-01,-1.123626E+00
8,0,1.200000E-01,-1.078904E+00
9,0,1.200000E-01,-6.270831E-01
10,0,1.200000E-01,-9.393877E-02
11,0,1.200000E-01,4.212643E-01
12,0,1.200000E-01,-1.911526E-01
13,0,1.200000E-01,1.851060E+00
14,0,1.200000E-01,8.322609E-01
15,0,1.200000E-01,-1.389451E+00
16,0,1.200000E-01,5.525663E-01
17,0,1.200000E-01,4.255297E-01
18,0,1.200000E-01,6.466609E-01
19,0,1.200000E-01,2.447309E-02
20,0,1.200000E-01,-2.242851E-01
21,0,1.200000E-01,-1.717409E-01
22,0,1.200000E-01,-1.579881E+00
23,0,1.200000E-01,7.444196E-01
24,0,1.200000E-01,-3.722677E-01
25,0,1.200000E-01,-3.505343E-01
26,0,1.200000E-01,1.632166E+00
27,0,1.200000E-01,1.094110E+00
28,0,1.200000E-01,-6.022744E-01
29,0,1.200000E-01,8.032793E-01
30,0,1.200000E-01,-6.280105E-01
31,0,1.200000E-01,-1.396361E+00
32,0,1.200000E-01,-1.354094E+00
33,0,1.200000E-01,-4.702870E-01
34,0,1.200000E-01,-7.235423E-01
35,0,1.200000E-01,-8.353643E-01
36,0,1.200000E-01,-2.185142E-01
37,0,1.200000E-01,7.279677E-01
38,0,1.200000E-01,7.153432E-01
39,0,1.200000E-01,-9.133101E-01
40,0,1.200000E-01,-1.740456E+00
41,0,1.200000E-01,-1.005418E+00
42,0,1.200000E-01,1.714381E+00
43,0,1.200000E-01,1.098713E+00
44,0,1.200000E-01,6.511065E-01
45,0,1.200000E-01,6.961883E-01
46,0,1.200000E-01,-1.233836E+00
47,0,1.200000E-01,-8.730308E-01
48,0,1.200000E-01,-3.644240E-01
49,0,1.200000E-01,-1.569424E+00
50,0,1.200000E-01,1.036561E+00
51,0,1.200000E-01,-4.933968E-01
52,0,1.200000E-01,-5.815997E-01
53,0,1.200000E-01,-1.119322E+00
54,0,1.200000E-01,7.226902E-01
55,0,1.200000E-01,1.457296E-01
56,0,1.200000E-01,-1.578990E+00
57,0,1.200000E-01,-5.566854E-01
58,0,1.200000E-01,-1.202308E+00
59,0,1.200000E-01,-1.716868E+00
60,0,1.200000E-01,6.987134E-01
61,0,1.200000E-01,9.725531E-01
62,0,1.200000E-01,-1.002302E+00
63,0,1.200000E-01,-1.307952E+00
64,0,1.200000E-01,1.515900E+00
65,0,1.200000E-01,5.365987E-01
66,0,1.200000E-01,4.492506E-01
67,0,1.200000E-01,2.575513E-01
68,0,1.200000E-01,2.285090E-01
69,0,1.200000E-01,-9.574740E-01
70,0,1.200000E-01,1.901242E-01
71,0,1.200000E-01,1.507870E+00
72,0,1.200000E-01,7.852757E-01
73,0,1.200000E-01,9.627869E-02
74,0,1.200000E-01,-1.416832E+00
75,0,1.200000E-01,-4.344678E-01
76,0,1.200000E-01,-1.919276E+00
77,0,1.200000E-01,-7.614216E-01
78,0,1.200000E-01,4.165915E-01
79,0,1.200000E-01,5.117481E-01
80,0,1.200000E-01,7.938979E-01
81,0,1.200000E-01,-9.994567E-01
82,0,1.200000E-01,-3.101502E-01
83,0,1.200000E-01,1.224058E+00
84,0,1.200000E-01,-2.245948E-01
85,0,1.200000E-01,7.958906E-03
86,0,1.200000E-01,8.091059E-02
87,0,1.200000E-01,6.089973E-01
88,0,1.200000E-01,-1.332034E+00
89,0,1.200000E-01,1.715520E-01
90,0,1.200000E-01,7.347226E-02
91,0,1.200000E-01,-1.613992E+00
92,0,1.200000E-01,-1.404378E+00
93,0,1.200000E-01,1.346139E+00
94,0,1.200000E-01,1.098913E+00
95,0,1.200000E-01,-6.320524E-01
96,0,1.200000E-01,4.390404E-01
97,0,1.200000E-01,-1.233409E+00
98,0,1.200000E-01,-1.044621E+00
99,0,1.200000E-01,-1.585969E+00
